Year,Female employment rate (aged 16 to 64): %
2014 JAN,67.5
2014 FEB,67.6
2014 MAR,67.8
2014 APR,68
2014 MAY,67.9
2014 JUN,67.9
2014 JUL,68.1
2014 AUG,68.1
2014 SEP,68.2
2014 OCT,68.2
2014 NOV,68.5
2014 DEC,68.6
2015 JAN,68.7
2015 FEB,68.6
2015 MAR,68.7
2015 APR,68.6
2015 MAY,68.7
2015 JUN,68.7
2015 JUL,68.7
2015 AUG,69
2015 SEP,69
2015 OCT,69.1
2015 NOV,69.1
2015 DEC,69.1
2016 JAN,69.2
2016 FEB,69.2
2016 MAR,69.2
2016 APR,69.6
2016 MAY,69.6
2016 JUN,69.8
2016 JUL,69.6
2016 AUG,69.7
2016 SEP,69.8
2016 OCT,69.8
2016 NOV,70
2016 DEC,69.8
2017 JAN,70
2017 FEB,70.2
2017 MAR,70.2
2017 APR,70.4
2017 MAY,70.5
2017 JUN,70.8
2017 JUL,70.7
2017 AUG,70.6
2017 SEP,70.8
2017 OCT,70.8
2017 NOV,70.7
2017 DEC,70.9
2018 JAN,71
2018 FEB,71.1
2018 MAR,71.2
2018 APR,71.2
2018 MAY,71
2018 JUN,71
2018 JUL,71
2018 AUG,71
2018 SEP,71.1
2018 OCT,71.2
2018 NOV,71.3
2018 DEC,71.7
2019 JAN,71.8
2019 FEB,71.8
2019 MAR,71.9
2019 APR,72
2019 MAY,72.2
2019 JUN,72.2
2019 JUL,71.9
2019 AUG,72
2019 SEP,72
2019 OCT,72.3
2019 NOV,72.5
2019 DEC,72.6
2020 JAN,72.7
2020 FEB,72.2
2020 MAR,72
2020 APR,71.9
2020 MAY,71.8
2020 JUN,71.7
2020 JUL,71.7
2020 AUG,71.5
2020 SEP,71.5
2020 OCT,71.5
2020 NOV,71.4
2020 DEC,71.4
2021 JAN,71.7
2021 FEB,71.6
2021 MAR,71.7
2021 APR,71.6
2021 MAY,71.9
2021 JUN,71.8
2021 JUL,71.9
2021 AUG,71.9
2021 SEP,71.7
2021 OCT,71.8
2021 NOV,71.9
2021 DEC,71.9
2022 JAN,71.9
2022 FEB,72
2022 MAR,72.1
2022 APR,72.4
2022 MAY,71.9
2022 JUN,71.7
2022 JUL,71.9
2022 AUG,71.7
2022 SEP,71.8
2022 OCT,71.7
2022 NOV,71.9
2022 DEC,71.8
2023 JAN,71.8
2023 FEB,71.8
2023 MAR,72
2023 APR,72
2023 MAY,71.7
2023 JUN,71.8
2023 JUL,71.8
2023 AUG,71.9
2023 SEP,72
2023 OCT,71.9
2023 NOV,71.9
2023 DEC,71.7
2024 JAN,71.7
2024 FEB,71.7
2024 MAR,71.7
2024 APR,71.8
2024 MAY,71.9
2024 JUN,72.1
2024 JUL,72.3
2024 AUG,72.2
2024 SEP,72
